n1=32 n2=32 n3=32 nreps=100 num_threads=24 HALF_LENGTH=4
n1_thrd_block=32 n2_thrd_block=1 n3_thrd_block=124
allocating prev, next and vel: total 0.375046 Mbytes
rank:0(27 19 27):-1.250651
rank:0(28 19 27):0.513772
rank:0(29 19 27):-0.444329
rank:0(30 19 27):-0.993915
rank:0(31 19 27):-0.629701
rank:0(0 20 27):-0.305040
rank:0(1 20 27):-0.966180
rank:0(2 20 27):-0.739018
rank:0(3 20 27):0.167593
rank:0(4 20 27):-2.597445
rank:0(5 20 27):-3.136551
rank:0(6 20 27):-2.005815
rank:0(7 20 27):0.005559
rank:0(8 20 27):2.912715
rank:0(9 20 27):3.256996
rank:0(10 20 27):0.445704
rank:0(11 20 27):-2.748734
rank:0(12 20 27):-3.409457
rank:0(13 20 27):-0.939405
rank:0(14 20 27):2.394993
rank:0(15 20 27):3.527502
rank:0(16 20 27):1.416797
rank:0(17 20 27):-1.996547
rank:0(18 20 27):-3.574368
rank:0(19 20 27):-1.864575
rank:0(20 20 27):1.554801
rank:0(21 20 27):3.544513
rank:0(22 20 27):2.335840
rank:0(23 20 27):-1.202845
rank:0(24 20 27):-3.766879
rank:0(25 20 27):-1.553980
rank:0(26 20 27):1.735969
rank:0(27 20 27):1.576403
rank:0(28 20 27):0.035639
rank:0(29 20 27):0.860192
rank:0(30 20 27):0.893889
rank:0(31 20 27):0.105748
rank:0(0 21 27):0.774043
rank:0(1 21 27):0.950980
rank:0(2 21 27):0.253590
rank:0(3 21 27):-0.676950
rank:0(4 21 27):4.489657
rank:0(5 21 27):5.088022
rank:0(6 21 27):0.745682
rank:0(7 21 27):-2.556284
rank:0(8 21 27):-3.456132
rank:0(9 21 27):-1.663510
rank:0(10 21 27):1.740769
rank:0(11 21 27):3.579450
rank:0(12 21 27):2.111435
rank:0(13 21 27):-1.296211
rank:0(14 21 27):-3.511487
rank:0(15 21 27):-2.498602
rank:0(16 21 27):0.811520
rank:0(17 21 27):3.375581
rank:0(18 21 27):2.835977
rank:0(19 21 27):-0.311141
rank:0(20 21 27):-3.169064
rank:0(21 21 27):-3.124204
rank:0(22 21 27):-0.208426
rank:0(23 21 27):3.030863
rank:0(24 21 27):3.205173
rank:0(25 21 27):-0.061573
rank:0(26 21 27):-1.924486
rank:0(27 21 27):-1.451949
rank:0(28 21 27):-0.573579
rank:0(29 21 27):-0.999197
rank:0(30 21 27):-0.506158
rank:0(31 21 27):0.452241
rank:0(0 22 27):-0.993915
rank:0(1 22 27):-0.629701
rank:0(2 22 27):0.313458
rank:0(3 22 27):0.968425
rank:0(4 22 27):-5.530966
rank:0(5 22 27):-6.142483
rank:0(6 22 27):0.394772
rank:0(7 22 27):4.338187
rank:0(8 22 27):3.163668
rank:0(9 22 27):-0.212256
rank:0(10 22 27):-3.360314
rank:0(11 22 27):-3.505642
rank:0(12 22 27):-0.408184
rank:0(13 22 27):3.065863
rank:0(14 22 27):3.719418
rank:0(15 22 27):0.953777
rank:0(16 22 27):-2.688778
rank:0(17 22 27):-3.859329
rank:0(18 22 27):-1.481276
rank:0(19 22 27):2.257501
rank:0(20 22 27):3.920297
rank:0(21 22 27):1.997031
rank:0(22 22 27):-1.821866
rank:0(23 22 27):-3.996564
rank:0(24 22 27):-1.887281
rank:0(25 22 27):1.352021
rank:0(26 22 27):1.150075
rank:0(27 22 27):0.612538
rank:0(28 22 27):0.926909
rank:0(29 22 27):0.816603
rank:0(30 22 27):-0.044484
rank:0(31 22 27):-0.864673
rank:0(0 23 27):0.893889
rank:0(1 23 27):0.105748
rank:0(2 23 27):-0.779617
rank:0(3 23 27):-0.948206
rank:0(4 23 27):4.496348
rank:0(5 23 27):5.095366
rank:0(6 23 27):-0.760758
rank:0(7 23 27):-3.770463
rank:0(8 23 27):-1.897968
rank:0(9 23 27):0.768719
rank:0(10 23 27):2.586397
rank:0(11 23 27):2.146655
rank:0(12 23 27):-0.286021
rank:0(13 23 27):-2.459677
rank:0(14 23 27):-2.369459
rank:0(15 23 27):-0.101193
rank:0(16 23 27):2.260116
rank:0(17 23 27):2.543510
rank:0(18 23 27):0.487971
rank:0(19 23 27):-2.014006
rank:0(20 23 27):-2.666789
rank:0(21 23 27):-0.889425
rank:0(22 23 27):1.815219
rank:0(23 23 27):2.770382
rank:0(24 23 27):0.210101
rank:0(25 23 27):-1.481884
rank:0(26 23 27):0.541142
rank:0(27 23 27):0.698759
rank:0(28 23 27):-0.981907
rank:0(29 23 27):-0.371180
rank:0(30 23 27):0.580808
rank:0(31 23 27):0.998803
rank:0(0 24 27):-0.506158
rank:0(1 24 27):0.452241
rank:0(2 24 27):0.994851
rank:0(3 24 27):0.622800
rank:0(4 24 27):0.907192
rank:0(5 24 27):1.136610
rank:0(6 24 27):2.034343
rank:0(7 24 27):0.920051
rank:0(8 24 27):-1.695089
rank:0(9 24 27):-2.306830
rank:0(10 24 27):-0.841389
rank:0(11 24 27):1.290616
rank:0(12 24 27):2.256515
rank:0(13 24 27):1.150474
rank:0(14 24 27):-1.015588
rank:0(15 24 27):-2.247477
rank:0(16 24 27):-1.413045
rank:0(17 24 27):0.720516
rank:0(18 24 27):2.192163
rank:0(19 24 27):1.645915
rank:0(20 24 27):-0.411394
rank:0(21 24 27):-2.066300
rank:0(22 24 27):-1.934224
rank:0(23 24 27):-0.081729
rank:0(24 24 27):2.378419
rank:0(25 24 27):1.879203
rank:0(26 24 27):-0.904619
rank:0(27 24 27):-0.897086
rank:0(28 24 27):0.720871
rank:0(29 24 27):-0.193710
rank:0(30 24 27):-0.930194
rank:0(31 24 27):-0.811462
rank:0(0 25 27):-0.044484
rank:0(1 25 27):-0.864673
rank:0(2 25 27):-0.889886
rank:0(3 25 27):-0.096942
rank:0(4 25 27):-4.567743
rank:0(5 25 27):-5.478813
rank:0(6 25 27):-3.365466
rank:0(7 25 27):-0.615299
rank:0(8 25 27):3.882530
rank:0(9 25 27):5.607428
rank:0(10 25 27):1.963169
rank:0(11 25 27):-3.569624
rank:0(12 25 27):-5.809498
rank:0(13 25 27):-2.707400
rank:0(14 25 27):2.883093
rank:0(15 25 27):5.822939
rank:0(16 25 27):3.409243
rank:0(17 25 27):-2.138891
rank:0(18 25 27):-5.720567
rank:0(19 25 27):-4.042811
rank:0(20 25 27):1.350895
rank:0(21 25 27):5.508994
rank:0(22 25 27):4.561086
rank:0(23 25 27):-0.852111
rank:0(24 25 27):-5.004154
rank:0(25 25 27):-2.808694
rank:0(26 25 27):0.364248
rank:0(27 25 27):0.467382
rank:0(28 25 27):-0.227817
rank:0(29 25 27):0.696253
rank:0(30 25 27):0.980192
rank:0(31 25 27):0.362947
rank:0(0 26 27):0.580808
rank:0(1 26 27):0.998803
rank:0(2 26 27):0.498504
rank:0(3 26 27):-0.460118
rank:0(4 26 27):4.228299
rank:0(5 26 27):4.959989
rank:0(6 26 27):3.273378
rank:0(7 26 27):1.438834
rank:0(8 26 27):-3.595993
rank:0(9 26 27):-5.870727
rank:0(10 26 27):-2.214946
rank:0(11 26 27):3.423875
rank:0(12 26 27):5.856689
rank:0(13 26 27):2.918867
rank:0(14 26 27):-2.702272
rank:0(15 26 27):-5.839981
rank:0(16 26 27):-3.608201
rank:0(17 26 27):1.941151
rank:0(18 26 27):5.705088
rank:0(19 26 27):4.222781
rank:0(20 26 27):-1.126954
rank:0(21 26 27):-5.484568
rank:0(22 26 27):-4.908328
rank:0(23 26 27):0.704870
rank:0(24 26 27):5.530105
rank:0(25 26 27):2.924613
rank:0(26 26 27):-0.503707
rank:0(27 26 27):-0.527451
rank:0(28 26 27):-0.338560
rank:0(29 26 27):-0.974703
rank:0(30 26 27):-0.714708
rank:0(31 26 27):0.202386
rank:0(0 27 27):-0.930194
rank:0(1 27 27):-0.811462
rank:0(2 27 27):0.053324
rank:0(3 27 27):0.869085
rank:0(4 27 27):-3.009507
rank:0(5 27 27):-3.516815
rank:0(6 27 27):-2.227582
rank:0(7 27 27):-0.763762
rank:0(8 27 27):2.465413
rank:0(9 27 27):3.795718
rank:0(10 27 27):1.443239
rank:0(11 27 27):-2.217880
rank:0(12 27 27):-3.838223
rank:0(13 27 27):-1.936108
rank:0(14 27 27):1.747618
rank:0(15 27 27):3.824562
rank:0(16 27 27):2.385169
rank:0(17 27 27):-1.247209
rank:0(18 27 27):-3.733060
rank:0(19 27 27):-2.784788
rank:0(20 27 27):0.717688
rank:0(21 27 27):3.555514
rank:0(22 27 27):3.164928
rank:0(23 27 27):-0.334162
rank:0(24 27 27):-3.381420
rank:0(25 27 27):-1.940781
rank:0(26 27 27):0.065512
rank:0(27 27 27):0.098863
rank:0(28 27 27):0.795970
rank:0(29 27 27):0.939437
rank:0(30 27 27):0.219190
rank:0(31 27 27):-0.702579
rank:0(0 28 27):0.980192
rank:0(1 28 27):0.362947
rank:0(2 28 27):-0.587990
rank:0(3 28 27):-0.998331
rank:0(4 28 27):-0.490811
rank:0(5 28 27):0.467958
rank:0(6 28 27):0.996489
rank:0(7 28 27):0.608853
rank:0(8 28 27):-0.338560
rank:0(9 28 27):-0.974703
rank:0(10 28 27):-0.714708
rank:0(11 28 27):0.202386
rank:0(12 28 27):0.933407
rank:0(13 28 27):0.806258
rank:0(14 28 27):-0.062161
rank:0(15 28 27):-0.873429
rank:0(16 28 27):-0.881671
rank:0(17 28 27):-0.079308
rank:0(18 28 27):0.795970
rank:0(19 28 27):0.939437
rank:0(20 28 27):0.219190
rank:0(21 28 27):-0.702579
rank:0(22 28 27):-0.978401
rank:0(23 28 27):-0.354685
rank:0(24 28 27):0.595127
rank:0(25 28 27):0.997781
rank:0(26 28 27):0.483080
rank:0(27 28 27):-0.475762
rank:0(28 28 27):-0.997191
rank:0(29 28 27):-0.601807
rank:0(30 28 27):0.346876
rank:0(31 28 27):0.976643
rank:0(0 29 27):-0.714708
rank:0(1 29 27):0.202386
rank:0(2 29 27):0.933407
rank:0(3 29 27):0.806258
rank:0(4 29 27):-0.062161
rank:0(5 29 27):-0.873429
rank:0(6 29 27):-0.881671
rank:0(7 29 27):-0.079308
rank:0(8 29 27):0.795970
rank:0(9 29 27):0.939437
rank:0(10 29 27):0.219190
rank:0(11 29 27):-0.702579
rank:0(12 29 27):-0.978401
rank:0(13 29 27):-0.354685
rank:0(14 29 27):0.595127
rank:0(15 29 27):0.997781
rank:0(16 29 27):0.483080
rank:0(17 29 27):-0.475762
rank:0(18 29 27):-0.997191
rank:0(19 29 27):-0.601807
rank:0(20 29 27):0.346876
rank:0(21 29 27):0.976643
rank:0(22 29 27):0.708489
rank:0(23 29 27):-0.211046
rank:0(24 29 27):-0.936547
rank:0(25 29 27):-0.800990
rank:0(26 29 27):0.070993
rank:0(27 29 27):0.877705
rank:0(28 29 27):0.877460
rank:0(29 29 27):0.070482
rank:0(30 29 27):-0.801297
rank:0(31 29 27):-0.936367
rank:0(0 30 27):0.219190
rank:0(1 30 27):-0.702579
rank:0(2 30 27):-0.978401
rank:0(3 30 27):-0.354685
rank:0(4 30 27):0.595127
rank:0(5 30 27):0.997781
rank:0(6 30 27):0.483080
rank:0(7 30 27):-0.475762
rank:0(8 30 27):-0.997191
rank:0(9 30 27):-0.601807
rank:0(10 30 27):0.346876
rank:0(11 30 27):0.976643
rank:0(12 30 27):0.708489
rank:0(13 30 27):-0.211046
rank:0(14 30 27):-0.936547
rank:0(15 30 27):-0.800990
rank:0(16 30 27):0.070993
rank:0(17 30 27):0.877705
rank:0(18 30 27):0.877460
rank:0(19 30 27):0.070482
rank:0(20 30 27):-0.801297
rank:0(21 30 27):-0.936367
rank:0(22 30 27):-0.210545
rank:0(23 30 27):0.708851
rank:0(24 30 27):0.976532
rank:0(25 30 27):0.346395
rank:0(26 30 27):-0.602216
rank:0(27 30 27):-0.997153
rank:0(28 30 27):-0.475312
rank:0(29 30 27):0.483529
rank:0(30 30 27):0.997815
rank:0(31 30 27):0.594715
rank:0(0 31 27):0.346876
rank:0(1 31 27):0.976643
rank:0(2 31 27):0.708489
rank:0(3 31 27):-0.211046
rank:0(4 31 27):-0.936547
rank:0(5 31 27):-0.800990
rank:0(6 31 27):0.070993
rank:0(7 31 27):0.877705
rank:0(8 31 27):0.877460
rank:0(9 31 27):0.070482
rank:0(10 31 27):-0.801297
rank:0(11 31 27):-0.936367
rank:0(12 31 27):-0.210545
rank:0(13 31 27):0.708851
rank:0(14 31 27):0.976532
rank:0(15 31 27):0.346395
rank:0(16 31 27):-0.602216
rank:0(17 31 27):-0.997153
rank:0(18 31 27):-0.475312
rank:0(19 31 27):0.483529
rank:0(20 31 27):0.997815
rank:0(21 31 27):0.594715
rank:0(22 31 27):-0.355164
rank:0(23 31 27):-0.978506
rank:0(24 31 27):-0.702215
rank:0(25 31 27):0.219690
rank:0(26 31 27):0.939613
rank:0(27 31 27):0.795660
rank:0(28 31 27):-0.079819
rank:0(29 31 27):-0.881913
rank:0(30 31 27):-0.873180
rank:0(31 31 27):-0.061650
rank:0(0 0 28):-0.745274
rank:0(1 0 28):-0.963731
rank:0(2 0 28):-0.296138
rank:0(3 0 28):0.643723
rank:0(4 0 28):0.991748
rank:0(5 0 28):0.427965
rank:0(6 0 28):-0.529287
rank:0(7 0 28):-0.999915
rank:0(8 0 28):-0.551225
rank:0(9 0 28):0.404258
rank:0(10 0 28):0.988069
rank:0(11 0 28):0.663453
rank:0(12 0 28):-0.271138
rank:0(13 0 28):-0.956446
rank:0(14 0 28):-0.762402
rank:0(15 0 28):0.132591
rank:0(16 0 28):0.905681
rank:0(17 0 28):0.846092
rank:0(18 0 28):0.008610
rank:0(19 0 28):-0.836788
rank:0(20 0 28):-0.912847
rank:0(21 0 28):-0.149639
rank:0(22 0 28):0.751146
rank:0(23 0 28):0.961331
rank:0(24 0 28):0.287672
rank:0(25 0 28):-0.650471
rank:0(26 0 28):-0.990574
rank:0(27 0 28):-0.419948
rank:0(28 0 28):0.536776
rank:0(29 0 28):0.999991
rank:0(30 0 28):0.543819
rank:0(31 0 28):-0.412338
rank:0(0 1 28):0.988069
rank:0(1 1 28):0.663453
rank:0(2 1 28):-0.271138
rank:0(3 1 28):-0.956446
rank:0(4 1 28):-0.762402
rank:0(5 1 28):0.132591
rank:0(6 1 28):0.905681
rank:0(7 1 28):0.846092
rank:0(8 1 28):0.008610
rank:0(9 1 28):-0.836788
rank:0(10 1 28):-0.912847
rank:0(11 1 28):-0.149639
rank:0(12 1 28):0.751146
rank:0(13 1 28):0.961331
rank:0(14 1 28):0.287672
rank:0(15 1 28):-0.650471
rank:0(16 1 28):-0.990574
rank:0(17 1 28):-0.419948
rank:0(18 1 28):0.536776
rank:0(19 1 28):0.999991
rank:0(20 1 28):0.543819
rank:0(21 1 28):-0.412338
rank:0(22 1 28):-0.989393
rank:0(23 1 28):-0.656805
rank:0(24 1 28):0.279647
rank:0(25 1 28):0.958993
rank:0(26 1 28):0.756645
rank:0(27 1 28):-0.141359
rank:0(28 1 28):-0.909398
rank:0(29 1 28):-0.841341
rank:0(30 1 28):0.000241
rank:0(31 1 28):0.841601
rank:0(0 2 28):-0.912847
rank:0(1 2 28):-0.149639
rank:0(2 2 28):0.751146
rank:0(3 2 28):0.961331
rank:0(4 2 28):0.287672
rank:0(5 2 28):-0.650471
rank:0(6 2 28):-0.990574
rank:0(7 2 28):-0.419948
rank:0(8 2 28):0.536776
rank:0(9 2 28):0.999991
rank:0(10 2 28):0.543819
rank:0(11 2 28):-0.412338
rank:0(12 2 28):-0.989393
rank:0(13 2 28):-0.656805
rank:0(14 2 28):0.279647
rank:0(15 2 28):0.958993
rank:0(16 2 28):0.756645
rank:0(17 2 28):-0.141359
rank:0(18 2 28):-0.909398
rank:0(19 2 28):-0.841341
rank:0(20 2 28):0.000241
rank:0(21 2 28):0.841601
rank:0(22 2 28):0.909197
rank:0(23 2 28):0.140881
rank:0(24 2 28):-0.756960
rank:0(25 2 28):-0.958856
rank:0(26 2 28):-0.279184
rank:0(27 2 28):0.657168
rank:0(28 2 28):0.989323
rank:0(29 2 28):0.411899
rank:0(30 2 28):-0.544223
rank:0(31 2 28):-0.999989
rank:0(0 3 28):0.543819
rank:0(1 3 28):-0.412338
rank:0(2 3 28):-0.989393
rank:0(3 3 28):-0.656805
rank:0(4 3 28):0.279647
rank:0(5 3 28):0.958993
rank:0(6 3 28):0.756645
rank:0(7 3 28):-0.141359
rank:0(8 3 28):-0.909398
rank:0(9 3 28):-0.841341
rank:0(10 3 28):0.000241
rank:0(11 3 28):0.841601
rank:0(12 3 28):0.909197
rank:0(13 3 28):0.140881
rank:0(14 3 28):-0.756960
rank:0(15 3 28):-0.958856
rank:0(16 3 28):-0.279184
rank:0(17 3 28):0.657168
rank:0(18 3 28):0.989323
rank:0(19 3 28):0.411899
rank:0(20 3 28):-0.544223
rank:0(21 3 28):-0.999989
rank:0(22 3 28):-0.536369
rank:0(23 3 28):0.420386
rank:0(24 3 28):0.990640
rank:0(25 3 28):0.650105
rank:0(26 3 28):-0.288134
rank:0(27 3 28):-0.961464
rank:0(28 3 28):-0.750828
rank:0(29 3 28):0.150116
rank:0(30 3 28):0.913044
rank:0(31 3 28):0.836524
rank:0(0 4 28):0.000241
rank:0(1 4 28):0.841601
rank:0(2 4 28):0.909197
rank:0(3 4 28):0.140881
rank:0(4 4 28):-0.756960
rank:0(5 4 28):-0.958856
rank:0(6 4 28):-0.279184
rank:0(7 4 28):0.657168
rank:0(8 4 28):0.989323
rank:0(9 4 28):0.411899
rank:0(10 4 28):-0.544223
rank:0(11 4 28):-0.999989
rank:0(12 4 28):-0.536369
rank:0(13 4 28):0.420386
rank:0(14 4 28):0.990640
rank:0(15 4 28):0.650105
rank:0(16 4 28):-0.288134
rank:0(17 4 28):-0.961464
rank:0(18 4 28):-0.750828
rank:0(19 4 28):0.150116
rank:0(20 4 28):0.913044
rank:0(21 4 28):0.836524
rank:0(22 4 28):-0.009092
rank:0(23 4 28):-0.846349
rank:0(24 4 28):-0.905476
rank:0(25 4 28):-0.132113
rank:0(26 4 28):0.762714
rank:0(27 4 28):0.956305
rank:0(28 4 28):0.270674
rank:0(29 4 28):-0.663814
rank:0(30 4 28):-0.987994
rank:0(31 4 28):-0.403817
rank:0(0 5 28):-0.544223
rank:0(1 5 28):-0.999989
rank:0(2 5 28):-0.536369
rank:0(3 5 28):0.420386
rank:0(4 5 28):0.990640
rank:0(5 5 28):0.650105
rank:0(6 5 28):-0.288134
rank:0(7 5 28):-0.961464
rank:0(8 5 28):-0.750828
rank:0(9 5 28):0.150116
rank:0(10 5 28):0.913044
rank:0(11 5 28):0.836524
rank:0(12 5 28):-0.009092
rank:0(13 5 28):-0.846349
rank:0(14 5 28):-0.905476
rank:0(15 5 28):-0.132113
rank:0(16 5 28):0.762714
rank:0(17 5 28):0.956305
rank:0(18 5 28):0.270674
rank:0(19 5 28):-0.663814
rank:0(20 5 28):-0.987994
rank:0(21 5 28):-0.403817
rank:0(22 5 28):0.551628
rank:0(23 5 28):0.999909
rank:0(24 5 28):0.528878
rank:0(25 5 28):-0.428401
rank:0(26 5 28):-0.991810
rank:0(27 5 28):-0.643354
rank:0(28 5 28):0.296599
rank:0(29 5 28):0.963860
rank:0(30 5 28):0.744952
rank:0(31 5 28):-0.158861
rank:0(0 6 28):0.913044
rank:0(1 6 28):0.836524
rank:0(2 6 28):-0.009092
rank:0(3 6 28):-0.846349
rank:0(4 6 28):-0.905476
rank:0(5 6 28):-0.132113
rank:0(6 6 28):0.762714
rank:0(7 6 28):0.956305
rank:0(8 6 28):0.270674
rank:0(9 6 28):-0.663814
rank:0(10 6 28):-0.987994
rank:0(11 6 28):-0.403817
rank:0(12 6 28):0.551628
rank:0(13 6 28):0.999909
rank:0(14 6 28):0.528878
rank:0(15 6 28):-0.428401
rank:0(16 6 28):-0.991810
rank:0(17 6 28):-0.643354
rank:0(18 6 28):0.296599
rank:0(19 6 28):0.963860
rank:0(20 6 28):0.744952
rank:0(21 6 28):-0.158861
rank:0(22 6 28):-0.916618
rank:0(23 6 28):-0.831641
rank:0(24 6 28):0.017943
rank:0(25 6 28):0.851030
rank:0(26 6 28):0.901684
rank:0(27 6 28):0.123334
rank:0(28 6 28):-0.768409
rank:0(29 6 28):-0.953680
rank:0(30 6 28):-0.262142
rank:0(31 6 28):0.670408
rank:0(0 7 28):-0.987994
rank:0(1 7 28):-0.403817
rank:0(2 7 28):0.551628
rank:0(3 7 28):0.999909
rank:0(4 7 28):0.528878
rank:0(5 7 28):-0.428401
rank:0(6 7 28):-0.991810
rank:0(7 7 28):-0.643354
rank:0(8 7 28):0.296599
rank:0(9 7 28):0.963860
rank:0(10 7 28):0.744952
rank:0(11 7 28):-0.158861
rank:0(12 7 28):-0.916618
rank:0(13 7 28):-0.831641
rank:0(14 7 28):0.017943
rank:0(15 7 28):0.851030
rank:0(16 7 28):0.901684
rank:0(17 7 28):0.123334
rank:0(18 7 28):-0.768409
rank:0(19 7 28):-0.953680
rank:0(20 7 28):-0.262142
rank:0(21 7 28):0.670408
rank:0(22 7 28):0.986588
rank:0(23 7 28):0.395704
rank:0(24 7 28):-0.558989
rank:0(25 7 28):-0.999750
rank:0(26 7 28):-0.521345
rank:0(27 7 28):0.436382
rank:0(28 7 28):0.992901
rank:0(29 7 28):0.636552
rank:0(30 7 28):-0.305040
rank:0(31 7 28):-0.966180
rank:0(0 8 28):0.744952
rank:0(1 8 28):-0.158861
rank:0(2 8 28):-0.916618
rank:0(3 8 28):-0.831641
rank:0(4 8 28):0.017943
rank:0(5 8 28):0.851030
rank:0(6 8 28):0.901684
rank:0(7 8 28):0.123334
rank:0(8 8 28):-0.768409
rank:0(9 8 28):-0.953680
rank:0(10 8 28):-0.262142
rank:0(11 8 28):0.670408
rank:0(12 8 28):0.986588
rank:0(13 8 28):0.395704
rank:0(14 8 28):-0.558989
rank:0(15 8 28):-0.999750
rank:0(16 8 28):-0.521345
rank:0(17 8 28):0.436382
rank:0(18 8 28):0.992901
rank:0(19 8 28):0.636552
rank:0(20 8 28):-0.305040
rank:0(21 8 28):-0.966180
rank:0(22 8 28):-0.739018
rank:0(23 8 28):0.167593
rank:0(24 8 28):0.920121
rank:0(25 8 28):0.826693
rank:0(26 8 28):-0.026792
rank:0(27 8 28):-0.855645
rank:0(28 8 28):-0.897821
rank:0(29 8 28):-0.114545
rank:0(30 8 28):0.774043
rank:0(31 8 28):0.950980
rank:0(0 9 28):-0.262142
rank:0(1 9 28):0.670408
rank:0(2 9 28):0.986588
rank:0(3 9 28):0.395704
rank:0(4 9 28):-0.558989
rank:0(5 9 28):-0.999750
rank:0(6 9 28):-0.521345
rank:0(7 9 28):0.436382
rank:0(8 9 28):0.992901
rank:0(9 9 28):0.636552
rank:0(10 9 28):-0.305040
rank:0(11 9 28):-0.966180
rank:0(12 9 28):-0.739018
rank:0(13 9 28):0.167593
rank:0(14 9 28):0.920121
rank:0(15 9 28):0.826693
rank:0(16 9 28):-0.026792
rank:0(17 9 28):-0.855645
rank:0(18 9 28):-0.897821
rank:0(19 9 28):-0.114545
rank:0(20 9 28):0.774043
rank:0(21 9 28):0.950980
rank:0(22 9 28):0.253590
rank:0(23 9 28):-0.676950
rank:0(24 9 28):-0.985105
rank:0(25 9 28):-0.387559
rank:0(26 9 28):0.566306
rank:0(27 9 28):0.999513
rank:0(28 9 28):0.513772
rank:0(29 9 28):-0.444329
rank:0(30 9 28):-0.993915
rank:0(31 9 28):-0.629701
rank:0(0 10 28):-0.305040
rank:0(1 10 28):-0.966180
rank:0(2 10 28):-0.739018
rank:0(3 10 28):0.167593
rank:0(4 10 28):0.920121
rank:0(5 10 28):0.826693
rank:0(6 10 28):-0.026792
rank:0(7 10 28):-0.855645
rank:0(8 10 28):-0.897821
rank:0(9 10 28):-0.114545
rank:0(10 10 28):0.774043
rank:0(11 10 28):0.950980
rank:0(12 10 28):0.253590
rank:0(13 10 28):-0.676950
rank:0(14 10 28):-0.985105
rank:0(15 10 28):-0.387559
rank:0(16 10 28):0.566306
rank:0(17 10 28):0.999513
rank:0(18 10 28):0.513772
rank:0(19 10 28):-0.444329
rank:0(20 10 28):-0.993915
rank:0(21 10 28):-0.629701
rank:0(22 10 28):0.313458
rank:0(23 10 28):0.968425
rank:0(24 10 28):0.733026
rank:0(25 10 28):-0.176313
rank:0(26 10 28):-0.923551
rank:0(27 10 28):-0.821680
rank:0(28 10 28):0.035639
rank:0(29 10 28):0.860192
rank:0(30 10 28):0.893889
rank:0(31 10 28):0.105748
rank:0(0 11 28):0.774043
rank:0(1 11 28):0.950980
rank:0(2 11 28):0.253590
rank:0(3 11 28):-0.676950
rank:0(4 11 28):-0.985105
rank:0(5 11 28):-0.387559
rank:0(6 11 28):0.566306
rank:0(7 11 28):0.999513
rank:0(8 11 28):0.513772
rank:0(9 11 28):-0.444329
rank:0(10 11 28):-0.993915
rank:0(11 11 28):-0.629701
rank:0(12 11 28):0.313458
rank:0(13 11 28):0.968425
rank:0(14 11 28):0.733026
rank:0(15 11 28):-0.176313
rank:0(16 11 28):-0.923551
rank:0(17 11 28):-0.821680
rank:0(18 11 28):0.035639
rank:0(19 11 28):0.860192
rank:0(20 11 28):0.893889
rank:0(21 11 28):0.105748
rank:0(22 11 28):-0.779617
rank:0(23 11 28):-0.948206
rank:0(24 11 28):-0.245018
rank:0(25 11 28):0.683438
rank:0(26 11 28):0.983544
rank:0(27 11 28):0.379385
rank:0(28 11 28):-0.573579
rank:0(29 11 28):-0.999197
rank:0(30 11 28):-0.506158
rank:0(31 11 28):0.452241
rank:0(0 12 28):-0.993915
rank:0(1 12 28):-0.629701
rank:0(2 12 28):0.313458
rank:0(3 12 28):0.968425
rank:0(4 12 28):0.733026
rank:0(5 12 28):-0.176313
rank:0(6 12 28):-0.923551
rank:0(7 12 28):-0.821680
rank:0(8 12 28):0.035639
rank:0(9 12 28):0.860192
rank:0(10 12 28):0.893889
rank:0(11 12 28):0.105748
rank:0(12 12 28):-0.779617
rank:0(13 12 28):-0.948206
rank:0(14 12 28):-0.245018
rank:0(15 12 28):0.683438
rank:0(16 12 28):0.983544
rank:0(17 12 28):0.379385
rank:0(18 12 28):-0.573579
rank:0(19 12 28):-0.999197
rank:0(20 12 28):-0.506158
rank:0(21 12 28):0.452241
rank:0(22 12 28):0.994851
rank:0(23 12 28):0.622800
rank:0(24 12 28):-0.321851
rank:0(25 12 28):-0.970593
rank:0(26 12 28):-0.726977
rank:0(27 12 28):0.185019
rank:0(28 12 28):0.926909
rank:0(29 12 28):0.816603
rank:0(30 12 28):-0.044484
rank:0(31 12 28):-0.864673
rank:0(0 13 28):0.893889
rank:0(1 13 28):0.105748
rank:0(2 13 28):-0.779617
rank:0(3 13 28):-0.948206
rank:0(4 13 28):-0.245018
rank:0(5 13 28):0.683438
rank:0(6 13 28):0.983544
rank:0(7 13 28):0.379385
rank:0(8 13 28):-0.573579
rank:0(9 13 28):-0.999197
rank:0(10 13 28):-0.506158
rank:0(11 13 28):0.452241
rank:0(12 13 28):0.994851
rank:0(13 13 28):0.622800
rank:0(14 13 28):-0.321851
rank:0(15 13 28):-0.970593
rank:0(16 13 28):-0.726977
rank:0(17 13 28):0.185019
rank:0(18 13 28):0.926909
rank:0(19 13 28):0.816603
rank:0(20 13 28):-0.044484
rank:0(21 13 28):-0.864673
rank:0(22 13 28):-0.889886
rank:0(23 13 28):-0.096942
rank:0(24 13 28):0.785130
rank:0(25 13 28):0.945357
rank:0(26 13 28):0.236427
rank:0(27 13 28):-0.689873
rank:0(28 13 28):-0.981907
rank:0(29 13 28):-0.371180
rank:0(30 13 28):0.580808
rank:0(31 13 28):0.998803
rank:0(0 14 28):-0.506158
rank:0(1 14 28):0.452241
rank:0(2 14 28):0.994851
rank:0(3 14 28):0.622800
rank:0(4 14 28):-0.321851
